#{"t_start": 1723124210.7003095, "env_id": "None"}
r,l,t
-26.31915,72,61246.452107
-16.74015,72,61265.531217
-11.609992,72,61279.524987
-29.713722,72,61300.463189
-32.197766,72,61321.408319
-27.50124,72,61341.133266
-39.000719,72,61353.701369
-25.697042,72,61370.327279
-29.360802,72,61389.665262
-10.435065,72,61406.239583
-40.944943,72,61423.438302
-28.103857,72,61442.451276
-30.941003,72,61458.738167
-39.723096,72,61478.794141
-28.401523,72,61497.963955
-37.641265,72,61515.354042
-24.276269,72,61534.990481
-38.303397,72,61555.759328
-20.761921,72,61574.682937
-29.961981,72,61589.619085
-23.67135,72,61604.759931
-11.61072,72,61619.745324
-28.528536,72,61637.74378
-37.295455,72,61656.421915
-30.111662,72,61674.864561
-42.226725,72,61693.634815
-39.813963,72,61711.161984
-40.582734,72,61725.167795
-7.806232,72,61740.827075
-23.088318,72,61759.877618
-33.683479,72,61776.965744
-33.677684,72,61792.776357
-34.1165,72,61810.358276
-38.584447,72,61824.335266
-24.533135,72,61842.690058
-33.214233,72,61854.870772
-23.217397,72,61874.960136
-43.368716,72,61892.426741
-42.176607,72,61908.089362
-42.091482,72,61926.408173
-39.054821,72,61946.316344
-40.429696,72,61963.333089
-16.937556,72,61980.993913
-35.431224,72,62002.489072
-33.826196,72,62017.618848
-38.042978,72,62034.764573
-39.07136,72,62051.748991
-31.605475,72,62070.543135
-45.908055,72,62087.024821
-35.223942,72,62103.526613
-39.318233,72,62122.702994
-19.060686,72,62141.632569
-21.507473,72,62160.902532
-30.142696,72,62178.493344
-30.68869,72,62195.977049
-24.044735,72,62213.372862
-21.594281,72,62232.027495
-22.395773,72,62247.129038
-29.246565,72,62264.52252
-29.28582,72,62283.844251
-37.156268,72,62304.239095
-35.042618,72,62319.395604
-21.897179,72,62336.172566
-18.618167,72,62350.806361
-31.888796,72,62369.875396
-40.944208,72,62389.866663
-35.282753,72,62410.279696
-42.416293,72,62427.947694
-13.743854,72,62446.419399
-20.520378,72,62466.732485
-27.779853,72,62486.169386
-31.875166,72,62505.776194
-20.953414,72,62525.380265
-32.264367,72,62545.039257
-41.104411,72,62561.925667
-36.649361,72,62580.41779
-19.180056,72,62597.948345
-33.750313,72,62615.275559
-14.533044,72,62630.451675
-26.939403,72,62645.219227
-43.825788,72,62664.985428
-42.129703,72,62682.01049
-30.903771,72,62696.419006
-30.399054,72,62714.137948
-38.363808,72,62729.879322
-16.182607,72,62746.011923
-32.752052,72,62762.835901
-33.630745,72,62779.037878
-26.708833,72,62795.944027
-11.356085,72,62811.452192
-32.243533,72,62827.144856
-15.382169,72,62844.824407
-41.433836,72,62863.518956
-24.892426,72,62881.130479
-24.274806,72,62895.422358
-32.649443,72,62910.571237
-29.816577,72,62930.643502
-22.110304,72,62948.00318
-29.471829,72,62965.945893
-37.654072,72,62984.616535
-26.89903,72,63003.750207
-42.881055,72,63021.738421
-32.278191,72,63038.697589
-36.339009,72,63055.620836
-24.613286,72,63071.696459
-36.462056,72,63086.165604
-25.920916,72,63099.83858
-31.692771,72,63118.976361
-26.576708,72,63138.240929
-39.22874,72,63156.557604
-30.991542,72,63174.566608
-25.89494,72,63190.989905
-35.820065,72,63209.054163
-31.082919,72,63224.519494
-44.560927,72,63241.186216
-29.817317,72,63259.359965
-36.931383,72,63275.806237
-23.837283,72,63292.028608
-25.282132,72,63308.073476
-21.305223,72,63322.436563
-35.389768,72,63337.183888
-43.552941,72,63352.09097
-18.2894,72,63369.723799
-32.264403,72,63386.166807
-41.27781,72,63400.489177
-15.465169,72,63413.286137
-33.504167,72,63431.941501
-43.385838,72,63447.461446
-37.501506,72,63466.607028
-31.317016,72,63482.278141
-22.946852,72,63500.06882
-11.636454,72,63519.464517
-30.032771,72,63534.445562
-31.157468,72,63551.325289
-40.016803,72,63566.227659
-29.776042,72,63581.551105
-29.467264,72,63597.034568
-15.113256,72,63611.701521
-32.226609,72,63629.775999
-37.965715,72,63647.971311
-19.914924,72,63665.607329
-13.391158,72,63682.581445
-20.135962,72,63699.299701
-15.355049,72,63712.777372
-25.459014,72,63731.688395
-38.460193,72,63751.241103
-29.922204,72,63773.125955
-14.238064,72,63791.80425
-34.718361,72,63807.688286
-18.250301,72,63825.919007
-19.379432,72,63843.872485
-27.628854,72,63864.130463
-16.631203,72,63881.897201
-20.229947,72,63897.075227
-44.652139,72,63915.797411
-32.897893,72,63934.534446
-26.285318,72,63951.644344
-38.779933,72,63969.678102
-31.551477,72,63987.899108
-23.059795,72,64004.082009
-20.800636,72,64022.79574
-34.259849,72,64041.454569
-42.628692,72,64056.828292
-24.446185,72,64074.169751
-16.576028,72,64090.02738
-16.102339,72,64105.555452
-39.339142,72,64119.658296
-19.764582,72,64137.99478
-30.513909,72,64154.520702
-24.398013,72,64171.336267
-38.443076,72,64188.520529
-18.385248,72,64204.394285
-19.501742,72,64220.428683
-15.534495,72,64238.324339
-23.752841,72,64253.474807
-21.127068,72,64274.690741
-46.517391,72,64292.595888
-43.765457,72,64307.399395
-48.080204,72,64325.500326
-43.983427,72,64345.189212
-27.097225,72,64358.527655
-26.636747,72,64373.364291
-39.913031,72,64392.308329
-29.552805,72,64408.611589
-30.419302,72,64425.745105
-32.564078,72,64442.547279
-26.855282,72,64457.294612
-40.923101,72,64474.463511
-36.35928,72,64492.644136
-24.342243,72,64512.012607
-29.393147,72,64530.453034
-9.160282,72,64544.346026
-33.020166,72,64563.903896
-33.41453,72,64584.273204
-16.294885,72,64601.076098
-23.062709,72,64619.535165
-25.432562,72,64636.478998
-40.519749,72,64649.14455
-23.454449,72,64665.223579
-19.292036,72,64679.895
-28.978578,72,64697.049647
-30.160979,72,64715.946879
-33.259337,72,64734.785471
-39.970582,72,64748.121441
-26.840355,72,64761.707531
-27.194041,72,64778.883075
-43.465779,72,64799.204103
-39.522423,72,64817.069242
-24.382578,72,64833.74032
-25.115812,72,64851.462808
-36.543993,72,64870.468789
-28.896257,72,64888.52535
-26.556735,72,64906.352446
-43.585363,72,64922.303512
-21.883057,72,64938.150699
-43.524513,72,64950.032815
-40.621862,72,64964.882142
-36.92098,72,64983.547873
-38.032491,72,64999.072578
-28.412826,72,65012.583062
-12.645396,72,65030.008584
-39.742796,72,65049.226285
-42.522922,72,65067.720838
-18.669468,72,65087.58156
-40.192773,72,65105.112528
-33.804706,72,65122.217943
-29.97585,72,65140.150275
-34.456069,72,65157.00185
-33.263749,72,65175.435632
-26.23172,72,65189.010752
-13.150098,72,65202.560509
-33.735862,72,65219.04544
-31.176966,72,65234.223876
-42.459323,72,65246.852967
-19.856982,72,65260.582266
-43.732366,72,65272.707779
-17.658127,72,65283.885003
-16.114436,72,65297.060389
-43.007751,72,65310.5045
-34.35409,72,65325.199445
-22.400283,72,65341.213731
-32.172389,72,65355.835135
-40.351834,72,65372.687149
-33.082213,72,65389.994334
-30.438317,72,65404.694091
-9.396231,72,65421.562843
-10.729556,72,65438.52257
-21.131763,72,65449.356856
-8.639487,72,65463.363623
-17.409361,72,65477.965326
-36.016836,72,65494.249906
-42.180596,72,65506.651961
-9.684775,72,65518.167535
-39.543729,72,65533.752056
-22.712264,72,65549.492268
-31.25718,72,65567.154921
-27.432422,72,65582.952753
-20.915497,72,65596.255788
-38.187847,72,65612.673689
-15.072902,72,65625.399323
-44.209298,72,65641.812105
-24.892253,72,65652.682575
-13.789719,72,65666.107397
-15.744942,72,65679.459051
-27.236225,72,65694.292852
-25.258356,72,65707.007768
-32.357743,72,65723.615239
-36.570513,72,65739.861619
-18.416272,72,65755.767224
-22.040209,72,65775.660695
-22.336904,72,65789.797492
-44.596832,72,65804.571852
-39.080054,72,65821.199501
-27.321534,72,65835.359642
-32.361525,72,65849.003537
-44.351404,72,65865.96333
-17.357537,72,65881.802982
-20.176529,72,65898.119183
-42.579753,72,65918.573094
-35.886451,72,65934.240722
-9.307108,72,65950.082528
-26.018444,72,65969.617041
-26.989669,72,65988.284306
-17.425326,72,66003.42744
-32.904736,72,66020.603615
-32.011674,72,66041.384061
-24.681047,72,66059.084035
-33.015688,72,66078.901053
-35.17574,72,66096.770503
-43.920262,72,66113.596663
-28.695111,72,66133.260126
-29.778857,72,66155.043817
-31.028389,72,66175.777466
-36.000127,72,66194.335
-33.520651,72,66216.136573
-30.240195,72,66236.670439
-19.643594,72,66253.866897
-28.473257,72,66272.981187
-25.531196,72,66292.366456
-37.317621,72,66314.168462
-28.756968,72,66335.226762
-23.822153,72,66356.229172
-42.702828,72,66375.063956
-24.014954,72,66393.135619
-29.229036,72,66408.757332
-39.061096,72,66430.346661
-33.931439,72,66447.848821
-38.929722,72,66467.811969
-44.771452,72,66485.289407
-28.590566,72,66506.954718
-37.761041,72,66526.24639
-20.66475,72,66547.508407
-22.127729,72,66567.212559
-45.390239,72,66585.937111
-25.513742,72,66606.21033
-37.121357,72,66624.4628
-24.45056,72,66644.543543
-40.930599,72,66659.336806
-32.011505,72,66678.332097
-39.683582,72,66697.791593
-35.848413,72,66714.829279
-36.96218,72,66731.279133
-9.950588,72,66749.82511
-34.17481,72,66768.533597
-33.621761,72,66787.686321
-24.291919,72,66804.799774
-19.90844,72,66825.087757
-23.083404,72,66842.813732
-32.599591,72,66860.606833
-18.281548,72,66879.35787
-44.489303,72,66897.592345
-31.67043,72,66916.657867
-45.444279,72,66935.024825
-32.867586,72,66953.42415
-41.596871,72,66971.488782
-36.025052,72,66993.037587
-30.180884,72,67013.950029
-22.746497,72,67036.053349
-29.371027,72,67052.323593
-18.1278,72,67068.45769
-38.830822,72,67083.134707
-33.174546,72,67101.453397
-34.764559,72,67121.335379
-13.614682,72,67139.876134
-15.4697,72,67159.951352
-39.013318,72,67175.592088
-35.80547,72,67193.984378
-29.47985,72,67209.580855
-41.976165,72,67226.797793
-27.769342,72,67248.222993
-18.100988,72,67265.628932
-18.441796,72,67282.884887
-38.878532,72,67299.879343
-27.934923,72,67321.173311
-32.393516,72,67343.882765
-45.38018,72,67364.680963
-43.092739,72,67381.605489
-28.891752,72,67402.212696
-27.953321,72,67422.717898
-32.661079,72,67445.330746
-26.012214,72,67464.818585
-32.025785,72,67483.827403
-34.917207,72,67504.325142
-39.793037,72,67527.592334
-39.924525,72,67550.841838
-35.031811,72,67566.952608
-19.490794,72,67586.120914
-34.592452,72,67600.840971
-38.707937,72,67617.502825
-33.932978,72,67637.009323
-34.173652,72,67659.093999
-14.270772,72,67677.696666
-25.721492,72,67698.728586
-33.357738,72,67716.964547
-23.708943,72,67734.22655
-35.09592,72,67754.463397
-36.35438,72,67774.627968
-27.783381,72,67794.986838
-15.435793,72,67810.538916
-33.045304,72,67829.191876
-41.350079,72,67850.919358
-28.34389,72,67868.560801
-34.636809,72,67888.233471
-32.059574,72,67905.839218
-27.088478,72,67923.077239
-30.509483,72,67942.081753
-6.878009,72,67956.967833
-25.483059,72,67971.597614
-44.765262,72,67992.288769
-9.240938,72,68006.968124
-24.737061,72,68024.318823
-38.456061,72,68042.010859
-21.528041,72,68061.261375
-12.248915,72,68078.084002
-29.05224,72,68096.93922
-26.895056,72,68116.509132
-22.907373,72,68137.998283
-41.780823,72,68158.200949
-28.198836,72,68178.041513
-25.783315,72,68194.046349
-38.953595,72,68208.773111
-25.307794,72,68226.427479
-35.363254,72,68246.140728
-23.178448,72,68263.988438
-39.710752,72,68287.466045
-39.674178,72,68302.717099
-28.304648,72,68319.655831
-30.034868,72,68335.596752
-22.354148,72,68354.763372
-31.525917,72,68371.464795
-36.062727,72,68388.176257
-30.385902,72,68405.717452
-16.542592,72,68425.602804
-30.426914,72,68442.897725
-35.849127,72,68459.426235
-37.191904,72,68477.694084
-25.445126,72,68492.56351
-18.454534,72,68507.505712
-25.259206,72,68525.595759
-26.701169,72,68541.169721
-34.331025,72,68559.170661
-31.46131,72,68575.797511
-44.60685,72,68595.348853
-30.256915,72,68615.55409
-20.059247,72,68632.088569
-35.189503,72,68650.081485
-37.374948,72,68668.159241
-24.080353,72,68689.430446
-25.984327,72,68706.408723
-32.647634,72,68725.171448
-25.007216,72,68745.889792
-31.116527,72,68760.876274
-41.778011,72,68777.826167
-24.772854,72,68795.507477
-11.303793,72,68813.462434
-29.298177,72,68831.57375
-42.832819,72,68848.491369
-13.506314,72,68864.675891
-32.852667,72,68883.918869
-23.181583,72,68902.681132
-31.327299,72,68919.309333
-14.7461,72,68934.951865
-31.490175,72,68952.40305
-31.039865,72,68967.849171
-27.208336,72,68986.258147
-37.202151,72,69005.357052
-23.164855,72,69024.08671
-31.822467,72,69042.364439
-39.430263,72,69061.600471
-44.422232,72,69080.33216
-29.50199,72,69097.783125
-16.91278,72,69116.861081
-29.394312,72,69130.588814
-45.625088,72,69150.986603
-35.616319,72,69170.143462
-32.941556,72,69191.436473
-41.738979,72,69207.622737
-35.169469,72,69225.248293
-37.910618,72,69240.740942
-24.22084,72,69259.541979
-26.328999,72,69279.53617
-36.027868,72,69298.885833
-22.584277,72,69315.561812
-32.512447,72,69335.519463
-32.638891,72,69349.435548
-22.968906,72,69368.694428
-42.797103,72,69385.43917
-25.781128,72,69403.698703
-43.538324,72,69418.146762
-21.999579,72,69437.701085
-28.241169,72,69455.760497
-40.048348,72,69472.607659
-46.49857,72,69491.446399
-49.060242,72,69508.32276
-44.733926,72,69524.959636
-37.203791,72,69543.027329
-44.602933,72,69562.411335
-51.086399,72,69580.303441
-31.051644,72,69599.207207
-37.542722,72,69618.178957
-30.330883,72,69633.839836
-29.872953,72,69653.207041
-37.609675,72,69670.335377
-28.84312,72,69688.276644
-29.821644,72,69707.352442
-36.833077,72,69729.961954
-25.450826,72,69748.289034
-28.261208,72,69765.18971
-17.227984,72,69784.49477
-26.694798,72,69802.800982
-29.646093,72,69819.997715
-31.601741,72,69839.752254
-27.665377,72,69859.978361
-24.880057,72,69874.576224
-37.432177,72,69896.696793
-43.7573,72,69915.98196
-22.575136,72,69931.494909
-22.565651,72,69950.806473
-38.402819,72,69969.709359
-38.282114,72,69989.380313
-30.108913,72,70011.478639
