#{"t_start": 1724401306.902459, "env_id": "None"}
r,l,t
-0.37196472,6,12978.841807
-0.37138364,6,12978.84295
-0.44015384,6,12978.842997
-0.30285037,6,12978.843042
-0.40956178,6,12978.843073
-0.37684584,6,12983.86736
-0.36148268,6,12983.867721
-0.38423136,6,12983.867762
-0.3965351,6,12983.867777
-0.37764522,6,12983.867788
-0.33484682,6,12988.849755
-0.30868393,6,12988.850242
-0.36399007,6,12988.850269
-0.26299137,6,12988.850282
-0.39476606,6,12988.8503
-0.37923667,6,12993.675075
-0.439117,6,12993.675455
-0.3364843,6,12993.675483
-0.26493472,6,12993.675507
-0.39231473,6,12993.67553
-0.3811926,6,12999.653482
-0.40330005,6,12999.653836
-0.39225197,6,12999.653859
-0.34743127,6,12999.653869
-0.38635105,6,12999.653881
-0.41014224,6,13005.521507
-0.40709692,6,13005.522553
-0.4263455,6,13005.522576
-0.36095837,6,13005.522591
-0.41460577,6,13005.5226
-0.38412672,6,13011.955359
-0.31827506,6,13011.956095
-0.40653524,6,13011.956143
-0.38216978,6,13011.956168
-0.33174893,6,13011.956192
-0.400492,6,13017.386808
-0.4253441,6,13017.387858
-0.31561884,6,13017.38789
-0.50081235,6,13017.387909
-0.48338476,6,13017.387924
-0.4736301,6,13022.713648
-0.36336482,6,13022.713956
-0.36534178,6,13022.71399
-0.32479933,6,13022.714014
-0.38523975,6,13022.71405
-0.44611195,6,13028.781885
-0.3309161,6,13028.782796
-0.33563542,6,13028.782821
-0.38414815,6,13028.782833
-0.28226864,6,13028.782843
-0.346857,6,13034.279198
-0.36639592,6,13034.279796
-0.41713953,6,13034.279816
-0.31185725,6,13034.279826
-0.38304225,6,13034.279836
-0.3877258,6,13040.424053
-0.50510126,6,13040.424519
-0.38364008,6,13040.424549
-0.46423376,6,13040.424576
-0.3564518,6,13040.424587
-0.4121432,6,13045.904533
-0.32688716,6,13045.90513
-0.37868857,6,13045.905151
-0.45742685,6,13045.905163
-0.2748307,6,13045.905173
-0.4781138,6,13051.084289
-0.42302507,6,13051.084847
-0.26845986,6,13051.084863
-0.3988971,6,13051.084872
-0.38750765,6,13051.084881
-0.39825815,6,13056.447071
-0.53438604,6,13056.447471
-0.3836708,6,13056.447494
-0.36139032,6,13056.447507
-0.31681406,6,13056.447528
-0.4841523,6,13061.256154
-0.40722898,6,13061.256548
-0.39340276,6,13061.256579
-0.3571868,6,13061.2566
-0.39083305,6,13061.256612
-0.41566378,6,13066.283778
-0.3746163,6,13066.284275
-0.3827696,6,13066.284306
-0.50671464,6,13066.284326
-0.45689115,6,13066.284337
-0.3487301,6,13071.260856
-0.45000374,6,13071.261029
-0.4064128,6,13071.261045
-0.56087214,6,13071.261055
-0.73728347,6,13071.261066
-0.4073618,6,13076.878935
-0.43735343,6,13076.880119
-0.548531,6,13076.880172
-0.39849836,6,13076.8802
-0.28512737,6,13076.880211
-0.4024887,6,13082.795759
-0.29585433,6,13082.797865
-0.5258998,6,13082.797899
-0.32399362,6,13082.797936
-0.36815518,6,13082.797967
-0.32093394,6,13089.11931
-0.40141124,6,13089.1197
-0.38505748,6,13089.119726
-0.33640906,6,13089.11974
-0.42604288,6,13089.119751
-0.4406298,6,13094.127803
-0.40207398,6,13094.12846
-0.35806316,6,13094.128482
-0.40496692,6,13094.128495
-0.40944815,6,13094.128507
-0.3452806,6,13100.36648
-0.361859,6,13100.376211
-0.39886954,6,13100.378259
-0.4644116,6,13100.378281
-0.53996617,6,13100.378292
-0.4153178,6,13105.653397
-0.41216788,6,13105.653554
-0.49021673,6,13105.653567
-0.35322636,6,13105.653577
-0.41198292,6,13105.653585
-0.38293883,6,13111.874538
-0.35890558,6,13111.876898
-0.54736775,6,13111.876947
-0.3153748,6,13111.876975
-0.4378181,6,13111.877003
-0.38164455,6,13117.399113
-0.43700084,6,13117.40015
-0.36387622,6,13117.400181
-0.43786553,6,13117.400196
-0.4472319,6,13117.400207
-0.49926925,6,13123.553209
-0.41003364,6,13123.554512
-0.31614646,6,13123.554528
-0.37324837,6,13123.554537
-0.4778457,6,13123.554813
-0.00017668401,6,13132.734435
-0.0001760318,6,13132.734727
-0.40233845,6,13132.734748
-0.35153517,6,13132.734759
-0.3937471,6,13132.734766
-0.44140866,6,13138.611371
-0.34828034,6,13138.611951
-0.46267134,6,13138.611988
-0.460927,6,13138.612022
-0.33941025,6,13138.612057
-0.35513577,6,13143.657815
-0.41547447,6,13143.658064
-0.36841893,6,13143.65808
-0.35674885,6,13143.658098
-0.2822823,6,13143.658113
-0.37333232,6,13148.934465
-0.48064563,6,13148.935241
-0.3952715,6,13148.935296
-0.43492955,6,13148.935326
-0.37446716,6,13148.935361
-0.4657636,6,13153.830986
-0.40655002,6,13153.831333
-0.3769273,6,13153.831362
-0.40392458,6,13153.831408
-0.42877096,6,13153.831434
-0.4285767,6,13160.034715
-0.55139613,6,13160.035962
-0.63667953,6,13160.035993
-0.35533002,6,13160.036016
-0.3965287,6,13160.036055
-0.39817742,6,13164.96318
-0.49386814,6,13164.963384
-0.39306253,6,13164.9634
-0.36085922,6,13164.963412
-0.39307818,6,13164.963422
-0.40776783,6,13169.7863
-0.4118801,6,13169.787306
-0.329503,6,13169.787325
-0.36346287,6,13169.787336
-0.40601513,6,13169.787345
-0.35247317,6,13174.696897
-0.393312,6,13174.69736
-0.3593716,6,13174.697385
-0.37617564,6,13174.697398
-0.41588578,6,13174.697412
-0.3853343,6,13180.376179
-0.38355014,6,13180.376587
-0.40089425,6,13180.376608
-0.52029836,6,13180.376619
-0.39558402,6,13180.37663
-0.34052622,6,13185.889728
-0.34941036,6,13185.890617
-0.3760648,6,13185.890633
-0.37021807,6,13185.890664
-0.43097615,6,13185.890674
-0.50785893,6,13191.208388
-0.42561466,6,13191.208572
-0.4035282,6,13191.208584
-0.49057895,6,13191.208592
-0.40507302,6,13191.2086
-0.41928887,6,13196.473701
-0.5203292,6,13196.474109
-0.37575522,6,13196.474137
-0.37527138,6,13196.474157
-0.38060564,6,13196.474174
-0.3787204,6,13201.404649
-0.38347295,6,13201.404826
-0.4142008,6,13201.404839
-0.37573484,6,13201.404853
-0.38012433,6,13201.404862
-0.4093961,6,13206.414456
-0.34404173,6,13206.417338
-0.38946682,6,13206.417365
-0.40736195,6,13206.417388
-0.36347282,6,13206.417402
-0.3823267,6,13211.753237
-0.43010926,6,13211.753465
-0.37111658,6,13211.753488
-0.37099576,6,13211.753505
-0.37678015,6,13211.753514
-0.37683907,6,13216.754471
-0.45394203,6,13216.754642
-0.38825786,6,13216.754658
-0.40303192,6,13216.75467
-0.56655407,6,13216.754686
-0.39181647,6,13221.643288
-0.4074277,6,13221.644324
-0.41416594,6,13221.644341
-0.31097746,6,13221.644354
-0.41553104,6,13221.64437
-0.37169206,6,13227.072686
-0.3274339,6,13227.073463
-0.43538716,6,13227.073512
-0.43469426,6,13227.073543
-0.40823707,6,13227.073569
-0.47529885,6,13232.900104
-0.5390381,6,13232.900899
-0.49846065,6,13232.900952
-0.4126903,6,13232.900997
-0.4604081,6,13232.901032
-0.43864372,6,13238.180138
-0.47002962,6,13238.181138
-0.39088017,6,13238.181169
-0.41926876,6,13238.181184
-0.33574837,6,13238.181195
-0.34353662,6,13244.190485
-0.41450298,6,13244.1911
-0.36721408,6,13244.191139
-0.3593216,6,13244.191166
-0.41360137,6,13244.19119
-0.59979916,6,13249.276149
-0.3140164,6,13249.276346
-0.4290389,6,13249.276362
-0.37261376,6,13249.276372
-0.33770815,6,13249.276383
-0.38273382,6,13254.719147
-0.40357488,6,13254.720458
-0.36299014,6,13254.720512
-0.61505365,6,13254.720565
-0.3607642,6,13254.720595
-0.4477187,6,13259.716066
-0.4165477,6,13259.716421
-0.5436612,6,13259.716451
-0.33389553,6,13259.716476
-0.42738816,6,13259.716499
-0.43019995,6,13265.094454
-0.40159276,6,13265.095697
-0.4994748,6,13265.095741
-0.42566064,6,13265.09577
-0.54015553,6,13265.0958
-0.53806686,6,13270.817442
-0.39491302,6,13270.817954
-0.53560853,6,13270.817976
-0.5078438,6,13270.817987
-0.33672476,6,13270.817995
-0.33546302,6,13276.690075
-0.4013499,6,13276.691135
-0.38844818,6,13276.691165
-0.3354914,6,13276.691177
-0.3166873,6,13276.691186
-0.2832516,6,13282.461281
-0.40605596,6,13282.462216
-0.39422393,6,13282.462239
-0.33325422,6,13282.462251
-0.3409377,6,13282.462272
-0.39034876,6,13287.612076
-0.4955701,6,13287.612779
-0.37048715,6,13287.612802
-0.506397,6,13287.612815
-0.43241742,6,13287.612824
-0.39038843,6,13292.47408
-0.3872665,6,13292.474402
-0.3900654,6,13292.47443
-0.4060019,6,13292.474444
-0.40579554,6,13292.474454
-0.35707,6,13298.028166
-0.37567747,6,13298.028773
-0.39388674,6,13298.028803
-0.42660287,6,13298.028827
-0.36932844,6,13298.028857
-0.7024961,6,13303.716305
-0.3909036,6,13303.71664
-0.3047162,6,13303.716672
-0.46838364,6,13303.716686
-0.3880966,6,13303.716706
-0.32777917,6,13308.51347
-0.3999195,6,13308.513672
-0.39934045,6,13308.513688
-0.36936122,6,13308.513703
-0.36685604,6,13308.513713
-0.352271,6,13315.07139
-0.34752172,6,13315.072337
-0.34970155,6,13315.072364
-0.34585622,6,13315.072378
-0.35129035,6,13315.072389
-0.37723178,6,13320.78385
-0.37986705,6,13320.785062
-0.37434965,6,13320.785113
-0.3682595,6,13320.785142
-0.4183974,6,13320.785167
-0.34868926,6,13326.19411
-0.35472155,6,13326.194426
-0.3450595,6,13326.194452
-0.35631847,6,13326.194478
-0.34308422,6,13326.19449
-0.39753535,6,13334.422582
-0.33732828,6,13334.422817
-0.3168902,6,13334.422833
-0.3988964,6,13334.422848
-0.39459223,6,13334.422865
-0.38686004,6,13340.232501
-0.38246772,6,13340.232699
-0.47358248,6,13340.232717
-0.40204504,6,13340.232727
-0.3744141,6,13340.232745
-0.40481684,6,13346.332409
-0.37424287,6,13346.332502
-0.358935,6,13346.332516
-0.37149912,6,13346.332525
-0.44471422,6,13346.332533
-0.38311207,6,13351.521607
-0.38582724,6,13351.521652
-0.37701967,6,13351.521665
-0.40424037,6,13351.521674
-0.38513833,6,13351.521682
-0.46188053,6,13356.84108
-0.25560948,6,13356.841155
-0.29670888,6,13356.841169
-0.4781336,6,13356.841179
-0.3856967,6,13356.841188
-0.4211529,6,13361.782702
-0.36658153,6,13361.782812
-0.3971997,6,13361.78284
-0.2880387,6,13361.782866
-0.37040603,6,13361.782889
-0.40565977,6,13366.855019
-0.2663869,6,13366.855349
-0.34595957,6,13366.855391
-0.36710483,6,13366.855424
-0.36957073,6,13366.855449
-0.34898132,6,13371.403051
-0.3777851,6,13371.403128
-0.41460162,6,13371.403188
-0.35373753,6,13371.403221
-0.39888868,6,13371.403239
-0.37789932,6,13377.085319
-0.50464386,6,13377.085479
-0.3662626,6,13377.085513
-0.4371843,6,13377.085542
-0.5680315,6,13377.08557
-0.4070303,6,13382.61791
-0.31976235,6,13382.617954
-0.57426494,6,13382.617967
-0.38299662,6,13382.61798
-0.37661135,6,13382.61799
-0.3732933,6,13387.711351
-0.39225602,6,13387.711657
-0.37794235,6,13387.711687
-0.51544976,6,13387.711712
-0.40726152,6,13387.711735
-0.3658941,6,13392.887743
-0.3764167,6,13392.887851
-0.3959129,6,13392.88788
-0.380917,6,13392.887907
-0.3706768,6,13392.88793
-0.3759194,6,13397.938656
-0.40977332,6,13397.938951
-0.3776414,6,13397.93898
-0.45543766,6,13397.939005
-0.39498147,6,13397.939032
-0.36408725,6,13402.728892
-0.30128378,6,13402.728946
-0.42770562,6,13402.72896
-0.39847597,6,13402.728971
-0.3757571,6,13402.72898
-0.44058514,6,13407.966898
-0.32534736,6,13407.967059
-0.34827673,6,13407.967088
-0.40792486,6,13407.967113
-0.38895988,6,13407.967136
-0.40704766,6,13412.507835
-0.36400616,6,13412.507903
-0.4186798,6,13412.50792
-0.4435063,6,13412.507933
-0.3778315,6,13412.507944
-0.32649827,6,13417.791312
-0.4184557,6,13417.791911
-0.34696865,6,13417.791931
-0.36448595,6,13417.791956
-0.4124151,6,13417.791971
-0.41951644,6,13423.465176
-0.39921886,6,13423.465245
-0.4001906,6,13423.46526
-0.37488362,6,13423.465271
-0.33198333,6,13423.465281
-0.425332,6,13428.82657
-0.3435066,6,13428.826688
-0.44918483,6,13428.826716
-0.26179257,6,13428.826741
-0.41497302,6,13428.826766
-0.3267488,6,13433.759265
-0.3847056,6,13433.759571
-0.4222675,6,13433.759599
-0.38728243,6,13433.759656
-0.34482998,6,13433.759683
-0.42076877,6,13439.105304
-0.39886415,6,13439.105423
-0.39544815,6,13439.105451
-0.4892202,6,13439.105477
-0.45046058,6,13439.105501
-0.40564746,6,13443.680774
-0.31864366,6,13443.680884
-0.47929522,6,13443.680902
-0.37908962,6,13443.680913
-0.49248198,6,13443.680927
-0.38680142,6,13449.081325
-0.5045055,6,13449.081452
-0.38995886,6,13449.08148
-0.38448444,6,13449.081504
-0.4157754,6,13449.081528
-0.37330568,6,13453.981474
-0.47066957,6,13453.981632
-0.44288084,6,13453.981661
-0.33918497,6,13453.981697
-0.41205886,6,13453.981722
-0.32297984,6,13458.684326
-0.38728073,6,13458.684439
-0.269474,6,13458.684466
-0.30829114,6,13458.684491
-0.3211681,6,13458.684515
-0.35891518,6,13463.801681
-0.44661996,6,13463.801829
-0.5697842,6,13463.801858
-0.38316467,6,13463.801882
-0.33277953,6,13463.801906
-0.40362763,6,13468.556441
-0.39772338,6,13468.556496
-0.3819174,6,13468.556512
-0.37429917,6,13468.556525
-0.37759724,6,13468.556542
-0.29050824,6,13473.391037
-0.36970693,6,13473.392287
-0.3559719,6,13473.392341
-0.42586505,6,13473.392362
-0.46904647,6,13473.392373
-0.42105928,6,13478.141665
-0.530292,6,13478.141792
-0.39956602,6,13478.141821
-0.32725525,6,13478.141847
-0.33730534,6,13478.141871
-0.48903695,6,13482.913783
-0.4958601,6,13482.913849
-0.3638406,6,13482.913864
-0.3802063,6,13482.913874
-0.38007778,6,13482.913883
-0.3871556,6,13487.92823
-0.42080054,6,13487.92834
-0.37517315,6,13487.928369
-0.2885246,6,13487.928395
-0.44073316,6,13487.928419
-0.16005264,6,13495.034034
-0.16721337,6,13495.034187
-0.16059875,6,13495.034215
-0.16992742,6,13495.03424
-0.17315628,6,13495.034264
-0.46474877,6,13500.847391
-0.26492366,6,13500.847502
-0.34193894,6,13500.847529
-0.3281284,6,13500.847554
-0.39715475,6,13500.847578
-0.41219276,6,13506.487359
-0.45795435,6,13506.487429
-0.3969773,6,13506.487442
-0.30926687,6,13506.487451
-0.33699822,6,13506.487459
-0.40125433,6,13511.977272
-0.49684352,6,13511.977388
-0.39093572,6,13511.977416
-0.29706317,6,13511.97744
-0.39183462,6,13511.977463
-0.33287844,6,13517.193635
-0.5722012,6,13517.193908
-0.38172668,6,13517.193938
-0.4107747,6,13517.19397
-0.39868224,6,13517.193994
-0.38811114,6,13522.800423
-0.39489153,6,13522.800708
-0.36701617,6,13522.800737
-0.33420777,6,13522.800761
-0.5121437,6,13522.800784
-0.38613918,6,13527.601646
-0.4225735,6,13527.601699
-0.5485141,6,13527.601713
-0.43701705,6,13527.601724
-0.41083845,6,13527.601733
-0.5022556,6,13532.963675
-0.3815492,6,13532.963823
-0.4252741,6,13532.963835
-0.3898203,6,13532.963843
-0.41466966,6,13532.96385
-0.36910462,6,13538.033889
-0.36746344,6,13538.034022
-0.30727264,6,13538.034051
-0.37174842,6,13538.034075
-0.37240413,6,13538.034099
-0.36036387,6,13543.922822
-0.32053035,6,13543.923003
-0.3392577,6,13543.923019
-0.3778035,6,13543.923029
-0.55992943,6,13543.923043
-0.38228822,6,13548.265644
-0.42699057,6,13548.265703
-0.32333538,6,13548.265719
-0.35241348,6,13548.265764
-0.39318398,6,13548.265811
-0.47007915,6,13553.826918
-0.36674798,6,13553.82707
-0.43989584,6,13553.827099
-0.4425474,6,13553.827123
-0.3543597,6,13553.827147
-0.3920721,6,13559.440071
-0.39064124,6,13559.440147
-0.40530375,6,13559.440164
-0.3958111,6,13559.440175
-0.39368793,6,13559.440187
-0.338158,6,13565.351052
-0.5008125,6,13565.351203
-0.39569512,6,13565.351218
-0.41459846,6,13565.351228
-0.2750556,6,13565.351236
-0.40425986,6,13570.08296
-0.39152557,6,13570.083031
-0.39090973,6,13570.083047
-0.39196393,6,13570.083059
-0.39419886,6,13570.083069
-0.36521396,6,13575.44484
-0.39288998,6,13575.444995
-0.35400844,6,13575.445008
-0.38290405,6,13575.445022
-0.26220647,6,13575.44503
-0.3654477,6,13581.179386
-0.38629022,6,13581.179534
-0.41883147,6,13581.179562
-0.32009414,6,13581.179601
-0.3884879,6,13581.179625
-0.42677033,6,13585.77865
-0.2992104,6,13585.778695
-0.3684393,6,13585.77871
-0.3576842,6,13585.778725
-0.4161109,6,13585.778735
-0.33604985,6,13591.136694
-0.37569666,6,13591.136803
-0.45953026,6,13591.136831
-0.39302453,6,13591.136856
-0.38930413,6,13591.136882
-0.38857257,6,13595.97589
-0.34954876,6,13595.976057
-0.36415777,6,13595.976074
-0.66858447,6,13595.976086
-0.3998577,6,13595.976102
-0.3901692,6,13600.802257
-0.35700667,6,13600.802507
-0.40351927,6,13600.802523
-0.3639761,6,13600.802547
-0.4353425,6,13600.802556
-0.51224357,6,13605.789431
-0.31598657,6,13605.789527
-0.31721565,6,13605.789555
-0.39352062,6,13605.789579
-0.4828328,6,13605.789605
-0.43560743,6,13611.093032
-0.401034,6,13611.093385
-0.39044836,6,13611.093416
-0.39487755,6,13611.093444
-0.3166982,6,13611.093479
-0.29582068,6,13615.816609
-0.4230207,6,13615.81665
-0.3674583,6,13615.816665
-0.35182497,6,13615.816679
-0.41626105,6,13615.816689
-0.28963217,6,13621.131354
-0.25309935,6,13621.131638
-0.31703734,6,13621.131667
-0.29721394,6,13621.131692
-0.3853743,6,13621.131716
-0.2725917,6,13626.811285
-0.26542377,6,13626.811395
-0.3266322,6,13626.811423
-0.26405758,6,13626.811447
-0.3003121,6,13626.811471
-0.39960617,6,13631.637103
-0.4254194,6,13631.637226
-0.36455882,6,13631.637243
-0.3515502,6,13631.637255
-0.36591214,6,13631.637273
-0.39976126,6,13636.900518
-0.40014523,6,13636.900706
-0.50349253,6,13636.900735
-0.539165,6,13636.90076
-0.36529154,6,13636.900784
-0.393756,6,13641.714279
-0.39245552,6,13641.714332
-0.3806023,6,13641.714347
-0.3201146,6,13641.714358
-0.5608978,6,13641.714367
-0.34466448,6,13647.264375
-0.36434117,6,13647.264511
-0.30918425,6,13647.264524
-0.31431317,6,13647.264533
-0.47275314,6,13647.264541
-0.5892962,6,13652.051215
-0.39678815,6,13652.051326
-0.403647,6,13652.051354
-0.41040352,6,13652.05138
-0.39236793,6,13652.051403
-0.35979757,6,13657.678289
-0.33735895,6,13657.678392
-0.43173832,6,13657.678407
-0.38645205,6,13657.678417
-0.4384719,6,13657.678427
-0.38218892,6,13663.340129
-0.40829706,6,13663.340183
-0.28502166,6,13663.340197
-0.55403453,6,13663.340208
-0.40473405,6,13663.340217
-0.34568417,6,13668.013043
-0.43245375,6,13668.013148
-0.2676508,6,13668.013195
-0.5012085,6,13668.013216
-0.49773282,6,13668.013233
-0.38298163,6,13675.732051
-0.35213655,6,13675.732152
-0.37738985,6,13675.732179
-0.38755968,6,13675.732209
-0.43852815,6,13675.732251
-0.38781014,6,13680.587591
-0.38978112,6,13680.587728
-0.41949517,6,13680.587756
-0.34993327,6,13680.58778
-0.45603058,6,13680.587804
-0.3822645,6,13685.417899
-0.40093085,6,13685.418004
-0.37418735,6,13685.41802
-0.39397183,6,13685.418034
-0.34861344,6,13685.418044
-0.4874639,6,13690.797187
-0.33503625,6,13690.797327
-0.35099247,6,13690.797365
-0.3619671,6,13690.797393
-0.3909368,6,13690.797421
-0.35750523,6,13696.613915
-0.3171504,6,13696.614049
-0.4278803,6,13696.614061
-0.3477499,6,13696.61407
-0.41000503,6,13696.614078
-0.3271614,6,13702.868229
-0.4336784,6,13702.868378
-0.3844918,6,13702.868406
-0.35188496,6,13702.868431
-0.4010932,6,13702.868455
-0.39248377,6,13708.80036
-0.38908795,6,13708.800416
-0.5581151,6,13708.800428
-0.48720333,6,13708.800439
-0.284838,6,13708.800446
-0.4681006,6,13714.558637
-0.71237886,6,13714.558695
-0.4668895,6,13714.558706
-0.4662215,6,13714.558714
-0.3769399,6,13714.558722
-0.4429341,6,13720.073138
-0.5292949,6,13720.0732
-0.3790832,6,13720.073214
-0.30805224,6,13720.073224
-0.49435613,6,13720.073235
-0.47456235,6,13725.595212
-0.4871356,6,13725.595366
-0.47623682,6,13725.595383
-0.49376908,6,13725.595395
-0.5256798,6,13725.595405
-0.40972444,6,13731.013124
-0.44496882,6,13731.013171
-0.33488622,6,13731.013184
-0.45442396,6,13731.013196
-0.36007532,6,13731.013204
-0.40536374,6,13736.175476
-0.46095127,6,13736.175761
-0.3817809,6,13736.175789
-0.39256808,6,13736.175813
-0.40921685,6,13736.175836
-0.40503672,6,13741.607615
-0.34553778,6,13741.607674
-0.38123712,6,13741.60769
-0.4424196,6,13741.607703
-0.4131994,6,13741.607713
-0.40218642,6,13746.460232
-0.23163603,6,13746.46039
-0.3922944,6,13746.460406
-0.5471024,6,13746.460415
-0.52095574,6,13746.460423
-0.3944226,6,13752.106505
-0.28732696,6,13752.106681
-0.48563725,6,13752.10671
-0.39650184,6,13752.106735
-0.41716754,6,13752.106759
-0.32967395,6,13757.543399
-0.40021247,6,13757.543661
-0.39924756,6,13757.543686
-0.40900475,6,13757.5437
-0.41949,6,13757.543711
-0.32731438,6,13763.115357
-0.37733066,6,13763.115462
-0.39136034,6,13763.115489
-0.43775716,6,13763.115513
-0.38746086,6,13763.115539
-0.31721696,6,13768.887989
-0.38559687,6,13768.888319
-0.32499808,6,13768.888347
-0.4091012,6,13768.888378
-0.3360983,6,13768.888401
-0.3466768,6,13774.137561
-0.38417575,6,13774.1376
-0.39034313,6,13774.137612
-0.36240065,6,13774.137621
-0.35696158,6,13774.137628
-0.44166997,6,13779.680387
-0.37930194,6,13779.680779
-0.34838304,6,13779.680805
-0.4503681,6,13779.680817
-0.3896011,6,13779.680827
-0.396955,6,13784.343503
-0.39697844,6,13784.343799
-0.3893515,6,13784.343819
-0.60572696,6,13784.34383
-0.45219848,6,13784.343839
-0.36089092,6,13789.898927
-0.45329645,6,13789.899286
-0.3647753,6,13789.899304
-0.40033057,6,13789.899315
-0.3886166,6,13789.899325
-0.3915654,6,13795.195889
-0.3479515,6,13795.196152
-0.45169163,6,13795.196181
-0.5873002,6,13795.196205
-0.3996831,6,13795.196232
-0.3875569,6,13800.859499
-0.38273743,6,13800.860281
-0.3775083,6,13800.860295
-0.40586427,6,13800.860304
-0.47144955,6,13800.860311
-0.4213703,6,13806.136736
-0.3962836,6,13806.136853
-0.34970745,6,13806.136881
-0.3540845,6,13806.136905
-0.4778274,6,13806.13693
-0.37789607,6,13812.181906
-0.41880706,6,13812.182466
-0.47595558,6,13812.182505
-0.454361,6,13812.182532
-0.5443185,6,13812.182556
-0.37160462,6,13818.00411
-0.39460057,6,13818.005128
-0.37654945,6,13818.005155
-0.46054646,6,13818.005167
-0.42983404,6,13818.005186
-0.36703575,6,13823.958478
-0.37642652,6,13823.958698
-0.38354293,6,13823.958745
-0.40219918,6,13823.958773
-0.40960616,6,13823.958797
-0.3464431,6,13829.826801
-0.3479678,6,13829.827285
-0.5409226,6,13829.82735
-0.4000047,6,13829.827377
-0.3368871,6,13829.827404
-0.39863002,6,13835.844146
-0.3537663,6,13835.844633
-0.4293265,6,13835.844668
-0.51726836,6,13835.844696
-0.39684132,6,13835.844734
-0.410614,6,13841.892257
-0.4183464,6,13841.892696
-0.50214165,6,13841.892721
-0.38944048,6,13841.892734
-0.5182375,6,13841.892742
-0.39592624,6,13847.641928
-0.2862355,6,13847.642338
-0.35101873,6,13847.642357
-0.40432927,6,13847.642369
-0.41184914,6,13847.64239
-0.42359146,6,13853.482996
-0.3294451,6,13853.484111
-0.3175966,6,13853.484193
-0.31863132,6,13853.485081
-0.37781948,6,13853.485095
-0.39122579,6,13859.341097
-0.3769486,6,13859.34154
-0.40054244,6,13859.343873
-0.34239256,6,13859.343962
-0.31208485,6,13859.343989
-0.02008541,6,13866.183916
-0.020814748,6,13866.185172
-0.019396119,6,13866.185231
-0.018258287,6,13866.185247
-0.41936657,6,13866.185256
-0.37590957,6,13871.619313
-0.4080851,6,13871.61942
-0.33116788,6,13871.619434
-0.40050787,6,13871.619446
-0.37865534,6,13871.619456
-0.348075,6,13876.959443
-0.40761146,6,13876.959764
-0.4704178,6,13876.959796
-0.41103292,6,13876.95981
-0.38072494,6,13876.959824
-0.34697714,6,13881.993708
-0.37349817,6,13881.993926
-0.4289737,6,13881.993954
-0.36978355,6,13881.993979
-0.37439778,6,13881.994003
-0.423875,6,13886.776511
-0.37466455,6,13886.776822
-0.38145655,6,13886.77684
-0.25204065,6,13886.776857
-0.37453505,6,13886.776868
-0.43157393,6,13892.106873
-0.43869048,6,13892.107082
-0.506699,6,13892.1071
-0.43536934,6,13892.107116
-0.39735487,6,13892.107127
-0.37248492,6,13896.965825
-0.3655925,6,13896.967
-0.30824384,6,13896.967019
-0.30849484,6,13896.967043
-0.36925492,6,13896.967053
-0.3836462,6,13901.960951
-0.48316205,6,13901.961129
-0.37734535,6,13901.96119
-0.37071103,6,13901.961241
-0.3716687,6,13901.961343
-0.3226704,6,13907.139925
-0.37241885,6,13907.140963
-0.3435805,6,13907.141007
-0.50719297,6,13907.14105
-0.34894356,6,13907.141075
-0.43966633,6,13912.079944
-0.3700226,6,13912.080071
-0.3771133,6,13912.080084
-0.39017624,6,13912.080094
-0.34846014,6,13912.080102
-0.45081967,6,13917.232128
-0.36946207,6,13917.232177
-0.33399323,6,13917.232191
-0.31477156,6,13917.232201
-0.4473329,6,13917.23221
-0.38893086,6,13922.440608
-0.40493548,6,13922.440787
-0.36682227,6,13922.440803
-0.2636192,6,13922.440817
-0.45647156,6,13922.440827
-0.37736917,6,13927.850413
-0.44625607,6,13927.850839
-0.53658664,6,13927.850882
-0.39019668,6,13927.85091
-0.4357571,6,13927.850935
-0.23220667,6,13932.471368
-0.39858556,6,13932.471529
-0.39256424,6,13932.471545
-0.3929246,6,13932.47156
-0.3852135,6,13932.471571
-0.37569788,6,13937.646168
-0.4132713,6,13937.647166
-0.41043136,6,13937.647185
-0.4202258,6,13937.647196
-0.4892161,6,13937.647207
-0.45994136,6,13943.587219
-0.41970304,6,13943.588165
-0.39971462,6,13943.588223
-0.37913188,6,13943.588236
-0.38533807,6,13943.588247
-0.3974874,6,13949.200602
-0.32642862,6,13949.200954
-0.4065654,6,13949.200984
-0.412501,6,13949.201009
-0.40260205,6,13949.201033
-0.4274569,6,13954.397042
-0.28097665,6,13954.397098
-0.45023572,6,13954.397111
-0.37063208,6,13954.39712
-0.36497536,6,13954.397129
-0.33013818,6,13959.699452
-0.42021433,6,13959.700041
-0.31648803,6,13959.700069
-0.37798417,6,13959.700083
-0.4716727,6,13959.700094
-0.3834358,6,13964.913272
-0.45844766,6,13964.913648
-0.3251917,6,13964.913683
-0.37489697,6,13964.913707
-0.3768946,6,13964.913742
-0.38086906,6,13970.258135
-0.40753147,6,13970.258232
-0.3883097,6,13970.258245
-0.38285494,6,13970.258257
-0.3792945,6,13970.258265
-0.28819677,6,13975.858203
-0.38617802,6,13975.859285
-0.3903767,6,13975.859353
-0.4890121,6,13975.859403
-0.50558704,6,13975.859451
-0.4127128,6,13981.095243
-0.3270259,6,13981.095295
-0.4465532,6,13981.095311
-0.39618322,6,13981.095321
-0.3787245,6,13981.09533
-0.34455794,6,13986.486671
-0.3586842,6,13986.487632
-0.3555454,6,13986.487665
